wine_link,name,year,winery,rating,rating_qty,price,body,tannis,sweetness,acidity,notes,pairings,grapes,region,style,image
https://www.vivino.com/casir-dos-santos-reserve-cabernet-sauvignon/w/5362574?year=2015&price_id=26593356,Reserve Cabernet Sauvignon,2015,Casir dos Santos,3.6,94,17.84,54.403125%,50.814735%,22.171437499999996%,41.301337499999995%,"{'black fruit': 15, 'oaky': 12, 'red fruit': 4, 'earthy': 4, 'spices': 2, 'dried fruit': 1, 'yeasty': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/bu6H1ranTcSXvjvKMFcBWA_pb_x600.png
https://www.vivino.com/santa-julia-torrontes/w/1275327?year=2023&price_id=35976928,Torrontés,2023,Santa Julia,3.6,95,9.62,53.44088%,,5.6233875%,57.98661%,"{'citrus': 188, 'tree fruit': 149, 'tropical': 105, 'floral': 57, 'earthy': 57, 'oaky': 24, 'vegetal': 21, 'yeasty': 19, 'black fruit': 11, 'red fruit': 6, 'spices': 4, 'dried fruit': 1}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Mendoza']",Argentinian Torrontés,https://images.vivino.com/thumbs/PgsDSQOgTYSRUxzfVOlioQ_pb_x600.png
https://www.vivino.com/altosur-chardonnay/w/2339128?year=2018&price_id=29130645,Chardonnay,2018,Altosur,3.6,91,20,46.9053075%,,15.036929999999998%,41.54356%,"{'oaky': 7, 'tree fruit': 4, 'yeasty': 1, 'citrus': 1, 'vegetal': 1, 'earthy': 1, 'ageing': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['100%Chardonnay'],"['Argentina', 'Mendoza', 'Uco Valley', 'Tupungato']",Argentinian Chardonnay,https://images.vivino.com/thumbs/0CHh89sbQ2SYvvnC_odwTA_pb_x600.png
https://www.vivino.com/sur-de-los-andes-reserva-cabernet-sauvignon/w/8613239?year=2021&price_id=35086247,Reserva Cabernet Sauvignon,2021,Sur de Los Andes,3.6,based,20.99,52.35062%,47.93420999999999%,23.4613%,44.94195499999999%,"{'red fruit': 5, 'black fruit': 4, 'oaky': 4, 'spices': 1, 'vegetal': 1, 'yeasty': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/41mGLPj_SBmgqh_GmG5fIw_pb_x600.png
https://www.vivino.com/terra-libre-fume-blanc/w/1381492?year=2020&price_id=33241325,Fumé Blanc,2020,Terra Libre,3.6,based,12.59,42.5%,,0,68.36058499999999%,"{'vegetal': 2, 'citrus': 2, 'spices': 2, 'yeasty': 2, 'tree fruit': 1, 'floral': 1, 'earthy': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['100%Sauvignon Blanc'],"['Argentina', 'Mendoza']",Argentinian Sauvignon Blanc,https://images.vivino.com/thumbs/miKktKNgRGCxyFpRUxOyrw_pb_x600.png
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-red-mendoza/w/7133286?year=2019&price_id=33460276,Finca Wölffer Red,2019,Wölffer Estate,3.6,based,18.20,68.94116999999999%,43.3117675%,20.308825000000002%,55.491175%,"{'black fruit': 7, 'red fruit': 4, 'citrus': 4, 'tree fruit': 1, 'spices': 1, 'oaky': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/6CuUo80wQD6Oze0d0mU2vQ_pb_x600.png
https://www.vivino.com/wolffer-estate-vineyard-finca-wolffer-red-mendoza/w/7133286?year=2018&price_id=35017102,Finca Wölffer Red,2018,Wölffer Estate,3.6,based,19.99,68.94116999999999%,43.3117675%,20.308825000000002%,55.491175%,"{'black fruit': 7, 'red fruit': 4, 'citrus': 4, 'tree fruit': 1, 'spices': 1, 'oaky': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/6CuUo80wQD6Oze0d0mU2vQ_pb_x600.png
https://www.vivino.com/zolo-cabernet-sauvignon/w/86160?year=2020&price_id=35863941,Cabernet Sauvignon,2020,Zolo,3.6,67,15.99,66.5288425%,55.2986425%,9.511312499999999%,46.1289575%,"{'oaky': 26, 'black fruit': 19, 'red fruit': 13, 'spices': 9, 'earthy': 7, 'tree fruit': 2, 'vegetal': 2, 'tropical': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/o01RTCPuSJKvv537kyQGwQ_pb_x600.png
https://www.vivino.com/alta-vista-vive-cabernet-sauvignon-mendoza/w/6006050?year=2021&price_id=38295510,Vive Cabernet Sauvignon,2021,Alta Vista,3.6,63,14.95,52.9163875%,49.385862499999995%,15.545102499999999%,46.033280000000005%,"{'black fruit': 24, 'oaky': 15, 'red fruit': 11, 'spices': 10, 'earthy': 4, 'yeasty': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/iAhq-wtpRKeWf6soq8Gkow_pb_x600.png
https://www.vivino.com/el-esteco-don-david-cabernet-sauvignon/w/1162690?year=2023&price_id=37166566,Don David Cabernet Sauvignon,2023,El Esteco,3.6,67,20.26,63.268384999999995%,55.896387499999996%,15.2789575%,45.694425%,"{'oaky': 196, 'black fruit': 117, 'red fruit': 69, 'spices': 54, 'earthy': 41, 'yeasty': 11, 'vegetal': 3, 'ageing': 2, 'dried fruit': 1, 'floral': 1, 'citrus': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Salta']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/6G3Uq8t_Qa2i3WRjMuV9zw_pb_x600.png
https://www.vivino.com/chacabuco-malbec-mendoza/w/4747613?year=2023&price_id=38199839,Malbec,2023,Chacabuco,3.6,62,12.55,48.131750000000004%,31.650142499999994%,28.0141275%,40.725355%,"{'black fruit': 110, 'oaky': 62, 'red fruit': 53, 'spices': 26, 'earthy': 24, 'dried fruit': 7, 'ageing': 6, 'yeasty': 4, 'vegetal': 2, 'tree fruit': 2, 'tropical': 1, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/ibUYAAxhTyaRASZhDaknpw_pb_x600.png
https://www.vivino.com/tilia-malbec/w/87730?year=2023&price_id=36539918,Malbec,2023,Tilia,3.6,62,14.95,62.55409999999999%,23.87213%,14.9177425%,34.4958525%,"{'black fruit': 728, 'oaky': 459, 'red fruit': 304, 'earthy': 251, 'spices': 139, 'yeasty': 32, 'ageing': 21, 'floral': 17, 'dried fruit': 15, 'tree fruit': 13, 'vegetal': 11, 'citrus': 7, 'tropical': 3}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/KArKDimcRoirVDpDgWUjNA_pb_x600.png
https://www.vivino.com/chakana-sobrenatural-tinto/w/6936046?year=2021&price_id=33867672,Sobrenatural Tinto,2021,Chakana,3.6,60,17.84,,,,,"{'black fruit': 4, 'oaky': 3, 'red fruit': 1, 'earthy': 1, 'yeasty': 1}","['beef', 'lamb', 'pork']",['Tannat'],"['Argentina', 'Mendoza', 'Agrelo']",Contains sulfites,https://images.vivino.com/thumbs/i0V9QForRD6aXUV3vuZxYQ_pb_x600.png
https://www.vivino.com/santa-julia-cabernet-sauvignon/w/1194993?year=2023&price_id=37941901,Cabernet Sauvignon,2023,Santa Julia,3.6,51,20,61.334975%,57.11289000000001%,9.806157500000001%,45.0334525%,"{'black fruit': 119, 'red fruit': 96, 'oaky': 96, 'spices': 46, 'earthy': 26, 'citrus': 6, 'vegetal': 6, 'floral': 6, 'ageing': 4, 'dried fruit': 4, 'yeasty': 2, 'tree fruit': 2, 'tropical': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza', 'Maipu']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/gG5gRn63T7GzqpXCJOMxLg_pb_x600.png
https://www.vivino.com/casir-dos-santos-avatar-malbec/w/5908152?year=2022&price_id=31849129,Avatar Malbec,2022,Casir dos Santos,3.6,50,13.64,64.3079325%,29.001665000000003%,20.331435000000006%,41.75000000000001%,"{'black fruit': 22, 'oaky': 21, 'earthy': 20, 'spices': 7, 'red fruit': 4, 'ageing': 3, 'yeasty': 1, 'dried fruit': 1}","['beef', 'lamb', 'pork']",['100%Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/N3WuJ6cvRd6pm0DmuSfRuQ_pb_x600.png
https://www.vivino.com/tilia-cabernet-sauvignon/w/87703?year=2021&price_id=33242108,Cabernet Sauvignon,2021,Tilia,3.6,43,14.69,62.4190375%,54.981325%,8.333504999999997%,45.922432500000006%,"{'oaky': 71, 'black fruit': 67, 'red fruit': 38, 'earthy': 26, 'spices': 7, 'yeasty': 6, 'dried fruit': 4, 'tree fruit': 3, 'tropical': 2, 'ageing': 1, 'citrus': 1, 'floral': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/Qwc691GRTz-uGE6oFRuxzw_pb_x600.png
https://www.vivino.com/santa-julia-malbec/w/19472?year=2024&price_id=38627482,Malbec,2024,Santa Julia,3.6,39,13.95,57.32747500000001%,27.808127499999998%,19.472669999999997%,36.155885000000005%,"{'black fruit': 586, 'oaky': 372, 'red fruit': 348, 'earthy': 106, 'spices': 77, 'dried fruit': 51, 'yeasty': 44, 'floral': 23, 'tree fruit': 22, 'citrus': 13, 'vegetal': 9, 'ageing': 7, 'tropical': 3}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/v7v7rSErQte9DTTu8n6hwg_pb_x600.png
https://www.vivino.com/tilia-chardonnay/w/87732?year=2023&price_id=38315280,Chardonnay,2023,Tilia,3.6,34,15.95,53.41282999999999%,,17.322652499999997%,39.326285%,"{'oaky': 127, 'tree fruit': 98, 'citrus': 60, 'tropical': 28, 'yeasty': 25, 'earthy': 20, 'vegetal': 10, 'ageing': 8, 'spices': 3, 'black fruit': 3, 'red fruit': 3, 'floral': 2, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/FhiOryRxSGCTumOfyfqs6Q_pb_x600.png
https://www.vivino.com/alamos-seleccion-malbec/w/1890?year=2022&price_id=37212898,Selección Malbec,2022,Alamos,3.6,33,19.94,63.28554%,25.47428%,17.551349999999996%,35.305965%,"{'black fruit': 551, 'oaky': 442, 'earthy': 236, 'red fruit': 149, 'spices': 96, 'floral': 49, 'yeasty': 28, 'dried fruit': 21, 'citrus': 10, 'ageing': 8, 'tree fruit': 5, 'vegetal': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/ZsIicuYXQ-S56vv-tBhZZg_pb_x600.png
https://www.vivino.com/ar-antucura-yepun-single-vineyard-malbec-vista-flores/w/5926640?year=2015&price_id=19271690,Yepun Single Vineyard Malbec,2015,Antucura,3.6,32,29.99,52.61873%,43.190817499999994%,35.79492499999999%,43.05241%,"{'oaky': 2, 'black fruit': 1}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'Vista Flores']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/_-wuIkywQqGn1qdsYDiKlA_pb_x600.png
https://www.vivino.com/alta-vista-estate-cabernet-sauvignon/w/6451268?year=2020&price_id=34068436,Estate Cabernet Sauvignon,2020,Alta Vista,3.6,based,14.97,58.125%,58.125%,11.25%,42.5%,{},"['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/fypl__i3TiWrHsf-U9Actw_pb_x600.png
https://www.vivino.com/cuarenta-cuarenta-40-40-otro-andar-malbec-bonarda/w/9157047?year=2020&price_id=33170248,Otro Andar Malbec - Bonarda,2020,Cuarenta Cuarenta 40-40,3.6,based,26.24,62.727275000000006%,48.636362500000004%,15.909089999999999%,63.522724999999994%,"{'red fruit': 3, 'floral': 1, 'vegetal': 1, 'oaky': 1}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Malbec', 'Bonarda']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/NTchLRPbT3mL0ass_PgOtw_150x200.jpg
https://www.vivino.com/don-rodolfo-pinot-noir/w/2072781?year=2022&price_id=32216417,Pinot Noir,2022,Don Rodolfo,3.6,31,12.55,35.7856%,5.659807499999998%,2.219145000000001%,49.579905%,"{'red fruit': 30, 'black fruit': 9, 'oaky': 9, 'earthy': 3, 'spices': 2, 'citrus': 2, 'yeasty': 1}","['beef', 'veal', 'poultry', 'game (deer, venison)']",['100%Pinot Noir'],"['Argentina', 'Mendoza']",Argentinian Pinot Noir,https://images.vivino.com/thumbs/m3-B9reXT_S_e1AsA-hmoQ_pb_x600.png
https://www.vivino.com/santa-julia-tempranillo/w/1721506?year=2023&price_id=37941902,Tempranillo,2023,Santa Julia,3.6,31,20,60.49265%,46.539919999999995%,12.095590000000001%,41.199582500000005%,"{'black fruit': 37, 'oaky': 17, 'red fruit': 14, 'earthy': 5, 'spices': 3, 'vegetal': 2, 'dried fruit': 1}","['beef', 'vegetarian', 'poultry', 'game (deer, venison)', 'appetizers and snacks', 'cured meat']",['Tempranillo'],"['Argentina', 'Mendoza']",Argentinian Tempranillo Red,https://images.vivino.com/thumbs/XKzwrb8-RW2AuVPkJWfYIg_pb_x600.png
https://www.vivino.com/santa-julia-organica-cabernet-sauvignon/w/1579874?year=2022&price_id=33635344,Orgánica Cabernet Sauvignon,2022,Santa Julia,3.6,29,12.99,62.7539575%,50.8413425%,4.224547499999998%,46.192589999999996%,"{'black fruit': 64, 'oaky': 29, 'spices': 12, 'red fruit': 11, 'citrus': 6, 'earthy': 5, 'yeasty': 3, 'tropical': 2, 'tree fruit': 2, 'ageing': 1, 'vegetal': 1}","['beef', 'lamb', 'poultry']",['Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/CxnwiUVVQHyI9arv7NB6qw_pb_x600.png
https://www.vivino.com/altos-del-plata-malbec/w/1161128?year=2023&price_id=38539552,Malbec,2023,Altos del Plata,3.5,based,15.95,61.005632500000004%,28.626800000000003%,18.630557499999995%,37.4329075%,"{'oaky': 639, 'black fruit': 578, 'earthy': 342, 'red fruit': 325, 'spices': 150, 'floral': 42, 'yeasty': 41, 'ageing': 36, 'dried fruit': 30, 'vegetal': 22, 'tropical': 8, 'citrus': 7, 'tree fruit': 4}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/5FixNfhtRui_n_OwIFHPPw_pb_x600.png
https://www.vivino.com/tilia-malbec-syrah/w/87731?year=2023&price_id=37217327,Malbec - Syrah,2023,Tilia,3.5,based,16.86,66.51023500000001%,36.89852749999999%,29.8305675%,52.6658825%,"{'black fruit': 113, 'oaky': 98, 'red fruit': 55, 'earthy': 39, 'spices': 21, 'yeasty': 7, 'citrus': 5, 'floral': 4, 'ageing': 3, 'vegetal': 3, 'tree fruit': 3, 'dried fruit': 2}","['beef', 'lamb', 'pork', 'poultry', 'mushrooms', 'blue cheese']","['Shiraz/Syrah', 'Malbec']","['Argentina', 'Mendoza']",Argentinian Malbec Red Blend,https://images.vivino.com/thumbs/2rDopimGS5GrMIVTLvkLIw_pb_x600.png
https://www.vivino.com/santa-julia-organica-malbec/w/1319126?year=2024&price_id=38317888,Orgánica Malbec,2024,Santa Julia,3.5,based,11.50,60.3077825%,24.997882499999996%,17.1120925%,36.203175%,"{'oaky': 106, 'red fruit': 106, 'black fruit': 96, 'earthy': 45, 'spices': 27, 'dried fruit': 11, 'yeasty': 9, 'vegetal': 5, 'ageing': 4, 'tree fruit': 4, 'floral': 3, 'tropical': 2, 'citrus': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/Uud21724RhqFCsbLQfCYRw_pb_x600.png
https://www.vivino.com/tilia-chardonnay/w/87732?year=2024&price_id=38459035,Chardonnay,2024,Tilia,3.5,based,16.86,53.41282999999999%,,17.322652499999997%,39.326285%,"{'oaky': 127, 'tree fruit': 98, 'citrus': 60, 'tropical': 28, 'yeasty': 25, 'earthy': 20, 'vegetal': 10, 'ageing': 8, 'spices': 3, 'black fruit': 3, 'red fruit': 3, 'floral': 2, 'dried fruit': 1}","['pork', 'vegetarian', 'poultry', 'rich fish (salmon, tuna etc)']",['Chardonnay'],"['Argentina', 'Mendoza']",Argentinian Chardonnay,https://images.vivino.com/thumbs/FhiOryRxSGCTumOfyfqs6Q_pb_x600.png
https://www.vivino.com/altos-del-plata-malbec/w/1161128?year=2018&price_id=24431870,Malbec,2018,Altos del Plata,3.5,4332,12.97,61.005632500000004%,28.626800000000003%,18.630557499999995%,37.4329075%,"{'oaky': 639, 'black fruit': 578, 'earthy': 342, 'red fruit': 325, 'spices': 150, 'floral': 42, 'yeasty': 41, 'ageing': 36, 'dried fruit': 30, 'vegetal': 22, 'tropical': 8, 'citrus': 7, 'tree fruit': 4}","['beef', 'lamb']",['100%Malbec'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Lujan de Cuyo Malbec Red,https://images.vivino.com/thumbs/5FixNfhtRui_n_OwIFHPPw_pb_x600.png
https://www.vivino.com/tamari-malbec-reserva/w/57034?year=2023&price_id=38335249,Malbec Reserva,2023,Tamarí,3.5,based,15.74,62.734192500000006%,25.8506%,15.809317499999999%,33.595705%,"{'oaky': 58, 'black fruit': 50, 'earthy': 33, 'red fruit': 23, 'spices': 19, 'ageing': 2, 'yeasty': 2, 'citrus': 2, 'dried fruit': 1, 'vegetal': 1, 'tree fruit': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/Ge4JX4zBSGmkKTulb91JPQ_pb_x600.png
https://www.vivino.com/bodini-malbec/w/1831390?year=2023&price_id=37922405,Malbec,2023,Bodini,3.5,based,13.95,65.5621%,24.94596%,17.0425075%,33.1903375%,"{'black fruit': 123, 'oaky': 109, 'earthy': 47, 'red fruit': 47, 'spices': 34, 'ageing': 5, 'citrus': 4, 'yeasty': 3, 'dried fruit': 3, 'tree fruit': 3, 'vegetal': 2, 'floral': 1}","['beef', 'lamb', 'pork']",['Malbec'],"['Argentina', 'Mendoza']",Argentinian Mendoza Malbec Red,https://images.vivino.com/thumbs/C8ED0tKPTk2h0ExK8WBRIA_pb_x600.png
https://www.vivino.com/tilia-torrontes/w/1166219?year=2022&price_id=31323322,Torrontes,2022,Tilia,3.5,based,16.79,55.185210000000005%,,0,57.14066000000001%,"{'tree fruit': 96, 'citrus': 83, 'earthy': 39, 'oaky': 17, 'floral': 14, 'tropical': 11, 'spices': 10, 'red fruit': 10, 'yeasty': 9, 'vegetal': 8, 'black fruit': 8, 'dried fruit': 3, 'ageing': 1}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,https://images.vivino.com/thumbs/Kedv2z4ZTGG4kj02_1izIQ_pb_x600.png
https://www.vivino.com/tilia-torrontes/w/1166219?year=2023&price_id=35324380,Torrontes,2023,Tilia,3.5,based,16.86,55.185210000000005%,,0,57.14066000000001%,"{'tree fruit': 96, 'citrus': 83, 'earthy': 39, 'oaky': 17, 'floral': 14, 'tropical': 11, 'spices': 10, 'red fruit': 10, 'yeasty': 9, 'vegetal': 8, 'black fruit': 8, 'dried fruit': 3, 'ageing': 1}","['vegetarian', 'spicy food', 'aperitif']",['100%Torrontés'],"['Argentina', 'Salta', 'Calchaqui Valley', 'Cafayate Valley']",Argentinian Torrontés,https://images.vivino.com/thumbs/Kedv2z4ZTGG4kj02_1izIQ_pb_x600.png
https://www.vivino.com/tilia-merlot/w/1153082?year=2021&price_id=33242597,Merlot,2021,Tilia,3.5,based,16.79,66.181425%,23.1433925%,14.514337499999996%,16.377177500000002%,"{'black fruit': 28, 'red fruit': 17, 'earthy': 16, 'oaky': 14, 'spices': 7, 'yeasty': 4, 'floral': 3, 'ageing': 1, 'dried fruit': 1}","['beef', 'lamb', 'veal']",['Merlot'],"['Argentina', 'Mendoza']",Argentinian Merlot,https://images.vivino.com/thumbs/kr_XN7UKTuaQIXyGjHl2Ow_pb_x600.png
https://www.vivino.com/passionate-via-revolucionaria-bonarda-pura/w/2460684?year=2022&price_id=35814402,Via Revolucionaria Bonarda Pura,2022,Passionate,3.5,based,20.40,40.410560000000004%,21.899834999999996%,16.3208225%,71.468675%,"{'red fruit': 59, 'earthy': 47, 'black fruit': 43, 'spices': 13, 'oaky': 8, 'floral': 5, 'tree fruit': 5, 'yeasty': 4, 'dried fruit': 4, 'citrus': 3, 'vegetal': 2, 'ageing': 1}","['veal', 'pork', 'poultry', 'game (deer, venison)']",['Bonarda'],"['Argentina', 'Mendoza']",Argentinian Bonarda,https://images.vivino.com/thumbs/G4ApXMrNRCKuerqouTifbA_pb_x600.png
https://www.vivino.com/san-polo-mendoza-auka-malbec/w/1138235?year=2021&price_id=33896169,Auka Malbec,2021,San Polo,3.5,based,17.84,58.372240000000005%,29.257582499999998%,24.112742500000003%,35.719315%,"{'black fruit': 30, 'earthy': 18, 'oaky': 13, 'red fruit': 7, 'spices': 4, 'floral': 2, 'vegetal': 1, 'dried fruit': 1}","['beef', 'lamb']",['Malbec'],"['Argentina', 'Mendoza', 'Uco Valley', 'La Consulta']",Argentinian Uco Valley Malbec Red,https://images.vivino.com/thumbs/ibzCLQjxT5mVOuZDC_YWZg_150x200.jpg
https://www.vivino.com/maipe-cabernet-sauvignon-reserve/w/1144638?year=2020&price_id=28818740,Cabernet Sauvignon Reserve,2020,Maipe,3.5,based,15.74,67.377835%,57.0271175%,4.811385000000003%,45.69429%,"{'oaky': 46, 'black fruit': 36, 'red fruit': 26, 'earthy': 15, 'spices': 9, 'yeasty': 4, 'ageing': 3, 'citrus': 2, 'dried fruit': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/rGW04rOlTOaXbsYZklLbVw_pb_x600.png
https://www.vivino.com/nieto-senetiner-cabernet-sauvignon/w/82429?year=2017&price_id=35935140,Cabernet Sauvignon,2017,Nieto Senetiner,3.5,830,10.99,62.36885000000001%,54.9964125%,17.24655%,44.549107500000005%,"{'oaky': 45, 'black fruit': 22, 'red fruit': 20, 'spices': 14, 'earthy': 13, 'yeasty': 4, 'dried fruit': 3, 'ageing': 2, 'vegetal': 2, 'citrus': 1, 'floral': 1}","['beef', 'lamb', 'poultry']",['100%Cabernet Sauvignon'],"['Argentina', 'Mendoza']",Argentinian Cabernet Sauvignon,https://images.vivino.com/thumbs/VuK2H2_ATdyRZ-D8EuCx0Q_pb_x600.png
https://www.vivino.com/chakana-torrontes/w/1528061?year=2021&price_id=33911301,Torrontés,2021,Chakana,3.5,based,27.29,55.7578075%,,13.489397500000003%,56.33872%,"{'tree fruit': 37, 'tropical': 24, 'citrus': 20, 'floral': 9, 'earthy': 5, 'spices': 4, 'yeasty': 4, 'oaky': 2, 'dried fruit': 1, 'black fruit': 1, 'vegetal': 1}","['vegetarian', 'spicy food', 'aperitif']",['Torrontés'],"['Argentina', 'Mendoza', 'Lujan de Cuyo']",Argentinian Torrontés,https://images.vivino.com/thumbs/Y700_TrmT0aFHxIe4_b5cg_pb_x600.png
https://www.vivino.com/santa-julia-brut-rose/w/1150898?price_id=26598164,Brut Rosé,N.V.,Santa Julia,3.5,755,12.59, 16.5643%,,, 81.1696%,"{'red fruit': 43, 'citrus': 18, 'yeasty': 13, 'tree fruit': 8, 'earthy': 4, 'ageing': 3, 'oaky': 2, 'dried fruit': 2, 'vegetal': 2, 'tropical': 1, 'floral': 1}","['shellfish', 'any junk food will do', 'appetizers and snacks', 'lean fish', 'aperitif']",['100%Pinot Noir'],"['Argentina', 'Mendoza']",Argentinian Mendoza Sparkling,https://images.vivino.com/thumbs/3ff64G0ITDGSbJa_x8kOCg_pb_x600.png
https://www.vivino.com/santa-julia-reserva-mountain-blend/w/2893882?year=2023&price_id=38496527,Reserva Mountain Blend,2023,Santa Julia,3.5,based,19.13,85%,57.32164999999999%,3.610592499999999%,67.04049499999999%,"{'black fruit': 39, 'oaky': 22, 'red fruit': 11, 'earthy': 10, 'spices': 7, 'dried fruit': 2, 'yeasty': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/DENFNH-FQxibjLwi7XnuOA_pb_x600.png
https://www.vivino.com/santa-julia-reserva-mountain-blend/w/2893882?year=2022&price_id=37941909,Reserva Mountain Blend,2022,Santa Julia,3.5,based,20,85%,57.32164999999999%,3.610592499999999%,67.04049499999999%,"{'black fruit': 39, 'oaky': 22, 'red fruit': 11, 'earthy': 10, 'spices': 7, 'dried fruit': 2, 'yeasty': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/DENFNH-FQxibjLwi7XnuOA_pb_x600.png
https://www.vivino.com/santa-julia-reserva-mountain-blend/w/2893882?year=2020&price_id=26652848,Reserva Mountain Blend,2020,Santa Julia,3.5,based,12.59,85%,57.32164999999999%,3.610592499999999%,67.04049499999999%,"{'black fruit': 39, 'oaky': 22, 'red fruit': 11, 'earthy': 10, 'spices': 7, 'dried fruit': 2, 'yeasty': 1, 'floral': 1}","['beef', 'lamb', 'poultry', 'pasta']","['Cabernet Franc', 'Malbec']","['Argentina', 'Mendoza', 'Uco Valley']",Argentinian Bordeaux Blend,https://images.vivino.com/thumbs/DENFNH-FQxibjLwi7XnuOA_pb_x600.png
https://www.vivino.com/humberto-canale-estate-sauvignon-blanc/w/2069013?year=2023&price_id=35214694,Estate Sauvignon Blanc,2023,Humberto Canale,3.5,based,18.97,38.060145%,,3.7601449999999996%,57.720290000000006%,"{'tropical': 18, 'tree fruit': 9, 'citrus': 4, 'yeasty': 3, 'spices': 2, 'oaky': 2, 'earthy': 1}","['shellfish', 'vegetarian', ""goat's milk cheese""]",['Sauvignon Blanc'],"['Argentina', 'Patagonia', 'Rio Negro']",Argentinian Sauvignon Blanc,https://images.vivino.com/thumbs/8K0ng-I5RReX4wY4D7o8Gw_pb_x600.png
